date,open,high,low,close,volume,daily_return,ma_5,ma_10,ma_20,ma_50,ma_200,std_5,std_10,std_20,momentum_3,momentum_7,rolling_return_3,rolling_return_7,rsi_14,macd,macd_signal,bollinger_width,volume_change,volume_ma_5,price_gap,close_to_ma50,close_to_ma200,ma_gap_5_20,close_to_range,rolling_max_10,rolling_min_10,volatility_regime,rsi_volatility_interaction,weekday,month,day,target
1992-10-26,1.6988,1.7324,1.6844,1.7276,770156,0.01551845755936987,1.7132,1.6733600000000002,1.616615,1.519428,1.4946355,0.014763226603234215,0.013688222737027658,0.016602679827943542,0.0,0.10559999999999992,0.0,0.06510480887792847,72.72727272727273,0.05710085346368987,0.04858621485615487,0.06641071931177417,-0.12791960368011324,1074371.4,-0.0023999999999999577,1.137006820987898,1.1558670993697127,0.09658500000000014,0.9000000000000018,1.7276,1.6028,0,0.9955071081474661,0,10,26,0
1992-10-27,1.7276,1.7324,1.6796,1.6892,942819,-0.022227367446168045,1.71368,1.6805600000000003,1.6254950000000001,1.52653,1.4948755,0.019260759207606157,0.01657082169357718,0.017519238189999124,-0.033600000000000074,0.0504,-0.019503134432319547,0.030754210397851978,70.05168744299179,0.05460450564342545,0.04978987301360899,0.0700769527599965,0.22419224157183737,939875.0,0.0,1.1065619411344685,1.1299937687118426,0.08818499999999996,0.18181818181818296,1.7276,1.6028,0,1.1608140219520167,1,10,27,1
1992-10-28,1.694,1.7036,1.6748,1.6988,694361,0.005683163627752785,1.70792,1.69016,1.633175,1.533824,1.4949555,0.014821264282368914,0.015888888724415694,0.017083643315171627,-0.0023999999999999577,0.01200000000000001,-0.001410768869033574,0.007114062129475851,66.64409075516424,0.05279221597634187,0.05039034160615556,0.06833457326068651,-0.2635267214597924,846877.2,0.0047999999999999154,1.107558624718351,1.136354894844696,0.07474500000000006,0.8333333333333359,1.7276,1.622,0,1.0589005421486652,2,10,28,1
1992-10-29,1.7036,1.7276,1.6988,1.7276,629123,0.016953143395337822,1.70888,1.70072,1.64313,1.54179,1.4954195000000001,0.017388807421873865,0.016173999604978336,0.016867731856916344,0.0,0.04079999999999995,0.0,0.02418781124021807,74.01574803149607,0.05306814611208743,0.05092590250734194,0.06747092742766538,-0.09395400951378319,783916.8,0.0047999999999999154,1.1205157641442738,1.155261115693623,0.06574999999999998,1.0,1.7276,1.6388,0,1.1971306794235936,3,10,29,0
1992-10-30,1.7252,1.7276,1.6988,1.7036,479863,-0.013892104653855042,1.7093599999999998,1.7071999999999998,1.65273,1.5488439999999999,1.4958435,0.01765465871255744,0.017300775590308532,0.017032190954492044,0.014399999999999968,-0.02400000000000002,0.008524745441629067,-0.013892104653855042,65.6,0.05076503557898637,0.05089372912167083,0.06812876381796817,-0.23725090324149645,703264.4,-0.0023999999999999577,1.099917099462567,1.1388891952934914,0.056629999999999736,0.1666666666666641,1.7276,1.6868,0,1.1349308787242396,4,10,30,1
1992-11-02,1.7084,1.7276,1.6844,1.7204,596808,0.009861469828598146,1.70792,1.7105600000000003,1.6602899999999998,1.5564740000000001,1.4966075,0.016593516105616078,0.015098405792957756,0.015327361887598787,0.02159999999999984,-0.0024000000000001798,0.012714857546503255,-0.0013930810308800945,66.66666666666666,0.04972225626582771,0.05065943455050221,0.06130944755039515,0.24370497412803238,668594.8,0.0047999999999999154,1.105318816761475,1.149533194240975,0.04763000000000028,0.8333333333333316,1.7276,1.6868,0,1.0065603861971835,0,11,2,0
1992-11-03,1.718,1.7228,1.682,1.694,676973,-0.01534526854219953,1.70888,1.71128,1.66581,1.5638640000000001,1.497439,0.014519795099530807,0.016080787929998678,0.015921494623887218,-0.033600000000000074,-0.007200000000000095,-0.01944894651539708,-0.004232306607100944,64.17910447761193,0.04623264562143459,0.04977407676468869,0.06368597849554887,0.13432293132799833,615425.6,-0.0023999999999999577,1.0832143971598551,1.131264779400029,0.04306999999999994,0.2941176470588226,1.7276,1.6892,0,1.032050568641706,1,11,3,1
1992-11-04,1.694,1.7228,1.6892,1.6988,454123,0.0028335301062574203,1.70888,1.7084,1.6728850000000002,1.570822,1.497903,0.014327601360238258,0.013855866493174706,0.015206985103889408,-0.0047999999999999154,-0.028799999999999937,-0.0028175628081709148,-0.016670525584626006,62.5,0.04335465841432984,0.048490193094616926,0.060827940415557634,-0.3291859498089289,567378.0,0.0,1.0814719936440922,1.1341188314597141,0.03599499999999978,0.28571428571428664,1.7276,1.6892,0,0.8659916558234191,2,11,4,1
1992-11-05,1.7084,1.7708,1.694,1.7636,1734546,0.03814457263951021,1.7160799999999998,1.71248,1.68104,1.578596,1.4987225000000002,0.021768226481756317,0.018672840828030193,0.016191141052327163,0.04320000000000013,0.07440000000000002,0.0251104394326902,0.04404451811508414,67.56756756756758,0.045774985720280936,0.04794715161974973,0.06476456420930865,2.8195510907837744,788462.6,0.009599999999999831,1.1171952798562772,1.176735519750988,0.03503999999999974,0.9062500000000017,1.7636,1.6892,1,1.2616784343263645,3,11,5,1
1992-11-06,1.7612,1.79,1.7517,1.7804,1173931,0.009525969607620643,1.7314399999999999,1.7204000000000002,1.691,1.5859379999999998,1.49965,0.019242805524218677,0.01798969153990625,0.01570724813412118,0.08640000000000003,0.0815999999999999,0.0510035419126329,0.04803390628679072,64.44444444444443,0.04848977223382933,0.048055675742565654,0.06282899253648472,-0.32320561115127533,927276.2,-0.0023999999999999577,1.1226163948401515,1.1872103490814523,0.04043999999999981,0.7493472584856383,1.7804,1.6892,0,1.1593356770161802,4,11,6,0
1992-11-09,1.7804,1.7804,1.7372,1.7636,1051858,-0.009436081779375383,1.74008,1.7240000000000002,1.69868,1.592656,1.5007499999999998,0.020892382774072123,0.018053793757834332,0.015798386965489533,0.06479999999999997,0.03600000000000003,0.03814457263951021,0.020838156980782507,61.26760563380282,0.048723980787363175,0.04818933675152516,0.06319354786195813,-0.1039865205024827,1018286.2,0.0,1.1073326568951487,1.175145760453107,0.0414000000000001,0.6111111111111119,1.7804,1.6892,0,1.106112716149005,0,11,9,1
1992-11-10,1.766,1.79,1.7564,1.7828,743084,0.010886822408709307,1.7578400000000003,1.73336,1.70696,1.59971,1.501938,0.01747486362444067,0.015992692024351867,0.015858852461779566,0.019199999999999884,0.07919999999999994,0.010886822408709307,0.04648978633482037,58.64661654135338,0.04988384240865207,0.04852823788295055,0.06343540984711826,-0.2935510306524265,1031508.4,0.0023999999999999577,1.1144519944239892,1.1869997296825834,0.05088000000000026,0.7857142857142834,1.7828,1.694,0,0.9379172766161245,1,11,10,1
1992-11-11,1.7804,1.8236,1.7708,1.7996,1166113,0.009423378954453776,1.778,1.74344,1.7167999999999999,1.6071,1.5029695,0.017004555606233724,0.01604055701718738,0.015539118115546901,0.019200000000000106,0.07920000000000016,0.010784093462143485,0.04603580562659859,61.59420289855072,0.05156426000471992,0.049135442307304426,0.062156472462187605,0.5692882635072212,1173906.4,-0.0023999999999999577,1.1197809719370295,1.1973629538057824,0.06120000000000014,0.5454545454545466,1.7996,1.694,0,0.988005323522411,2,11,11,0
1992-11-12,1.7996,1.8092,1.766,1.7948,901423,-0.0026672593909758957,1.7842399999999998,1.75016,1.72544,1.614058,1.5040415000000003,0.009101240732764932,0.01573478196099331,0.015583668239279445,0.031199999999999894,0.1008,0.017691086414152846,0.05950413223140494,64.8854961832061,0.051910293619819026,0.04969041256980735,0.06233467295711778,-0.22698486338802504,1007281.8,0.0,1.1119798668944982,1.1933181365008876,0.05879999999999974,0.6666666666666666,1.7996,1.694,0,1.0209591348736116,3,11,12,0
1992-11-13,1.7948,1.7996,1.7756,1.79,495458,-0.0026743926899932546,1.78616,1.7588000000000001,1.733,1.620442,1.5052974999999997,0.008725073380926485,0.014687782387385658,0.01562857115378188,0.007200000000000095,0.09119999999999995,0.004038590980480095,0.05368495408523666,60.65573770491804,0.051206926296949895,0.049993715315235866,0.06251428461512752,-0.450360152780659,871587.2,0.0,1.104636883023274,1.1891337094494612,0.053159999999999874,0.5999999999999982,1.7996,1.694,0,0.8908982759561793,4,11,13,0
1992-11-16,1.7853,1.7948,1.7708,1.7804,370712,-0.005363128491620128,1.78952,1.7648,1.73768,1.6268719999999999,1.5062010000000001,0.007614130736694873,0.014921436181046048,0.0146289174839844,-0.019200000000000106,0.016799999999999926,-0.010669037563903139,0.009525969607620643,67.27272727272727,0.04930648835114715,0.04985626992241813,0.0585156699359376,-0.251779161906761,735358.0,-0.0046999999999999265,1.0943700549274928,1.182046752060316,0.05184000000000011,0.40000000000000185,1.7996,1.694,0,1.0038057067249158,0,11,16,0
1992-11-17,1.7828,1.8044,1.7132,1.7276,1087421,-0.02965625702089414,1.77848,1.76816,1.7397200000000002,1.63196,1.5068725,0.014316910483168637,0.017411666979546353,0.016332047327415517,-0.06719999999999993,-0.05279999999999996,-0.03744149765990634,-0.02965625702089414,54.68749999999999,0.04304367812749965,0.04849375156343443,0.06532818930966207,1.9333309954897602,804225.4,0.0023999999999999577,1.0586043775582734,1.146480541651666,0.038759999999999906,0.157894736842105,1.7996,1.6988,0,0.9522005379439411,1,11,17,1
1992-11-18,1.7372,1.7756,1.7252,1.766,638708,0.022227367446168156,1.77176,1.77488,1.7416399999999999,1.637286,1.5075604999999999,0.018376705646080096,0.01854540837622608,0.016192877879182697,-0.02400000000000002,0.0023999999999999577,-0.013407821229050265,0.0013608528010886634,56.060606060606055,0.04070963959754792,0.04693692917025714,0.06477151151673079,-0.4126396308329524,698744.4,0.009600000000000053,1.078614243327067,1.1714289409944079,0.030120000000000147,0.8095238095238084,1.7996,1.7276,1,1.0396668332126742,2,11,18,1
1992-11-19,1.7708,1.8236,1.7708,1.8044,899467,0.021744054360135934,1.77368,1.77896,1.74572,1.6430440000000002,1.5085045000000001,0.02164709625866455,0.01570151997706078,0.016791229829106562,0.02400000000000002,0.021600000000000064,0.013480116827679245,0.012115772941440506,65.21739130434783,0.04148029727809788,0.04584560279182529,0.06716491931642625,0.408260112602316,698353.2,0.0047999999999999154,1.0982055258410608,1.196151552746445,0.027959999999999985,0.6363636363636356,1.8044,1.7276,0,1.0240121724170075,3,11,19,1
1992-11-20,1.8044,1.8236,1.7996,1.8236,789195,0.010640656173797503,1.7803999999999998,1.78328,1.75184,1.6492840000000002,1.5095765,0.021860725831348828,0.015761563480363238,0.016499681178925675,0.09600000000000009,0.02400000000000002,0.05556841861542039,0.013336296954878923,65.46762589928059,0.04314300289929096,0.04530508281331842,0.0659987247157027,-0.12259704914132485,757100.6,0.0,1.1056919244957204,1.208020925074019,0.028559999999999697,1.0,1.8236,1.7276,0,1.0318721415201835,4,11,20,0
1992-11-23,1.7324,1.7612,1.6748,1.6988,5948441,-0.06843606053959206,1.7640799999999999,1.7768000000000002,1.7504000000000002,1.6518760000000001,1.5101039999999997,0.039575766080036434,0.02744423380945222,0.022790572508832846,-0.06719999999999993,-0.09599999999999986,-0.03805209513023777,-0.0534878537998662,50.555555555555564,0.03399847878029094,0.04304376200671293,0.09116229003533138,6.537352618807772,1872646.4,-0.09120000000000017,1.028406490559824,1.124955632194869,0.013679999999999692,0.2777777777777779,1.8236,1.6988,1,1.387458487033418,0,11,23,1
1992-11-24,1.7516,1.7804,1.7132,1.7564,2793201,0.033906286790675644,1.7698399999999999,1.7741600000000002,1.7537599999999998,1.6558100000000002,1.5110480000000002,0.04132963284640942,0.029651219890842708,0.02343290014030709,-0.04800000000000004,-0.033600000000000074,-0.026601640434493534,-0.018770949720670393,55.940594059405925,0.03104139032488873,0.0406432876703481,0.09373160056122835,-0.530431418921361,2213802.4,0.05279999999999996,1.0607497237001828,1.1623720755396254,0.016080000000000094,0.6428571428571421,1.8236,1.6988,1,1.6587068552798143,1,11,24,0
1992-11-25,1.766,1.7756,1.7324,1.7492,1020269,-0.004099294010475929,1.76648,1.7691200000000002,1.7562799999999998,1.6599380000000001,1.511748,0.04008791570376387,0.029426202910698213,0.02345884555055329,-0.07440000000000002,-0.031199999999999894,-0.040798420706295246,-0.017524151875982885,48.31460674157304,0.02779647611823588,0.03807392535992565,0.09383538220221316,-0.6347312635216729,2290114.6,0.009600000000000053,1.0537742975942475,1.1570711520703185,0.010200000000000209,0.38888888888889117,1.8236,1.6988,1,1.421715421528116,2,11,25,1
1992-11-27,1.7564,1.7756,1.7468,1.7612,337719,0.00686027898467878,1.7578400000000003,1.7657599999999998,1.7579600000000002,1.664016,1.5127160000000002,0.038473829649551525,0.029571827873983464,0.023221463328834773,0.06240000000000001,0.033600000000000074,0.036731810689898836,0.01944894651539708,47.72727272727274,0.025894660416519555,0.03563807237124444,0.09288585331533909,-0.6689902368885068,2177765.0,0.007199999999999873,1.0584032845838023,1.1642634836942294,-0.00011999999999989797,0.5000000000000039,1.8236,1.6988,1,1.411382693985575,4,11,27,1
1992-11-30,1.7756,1.79,1.7612,1.7876,676661,0.014989779695661953,1.75064,1.76552,1.7621600000000002,1.669102,1.5140715,0.03894029009724935,0.03001710655658611,0.02312980489958009,0.031200000000000117,0.021600000000000064,0.017763607378729285,0.012231030577576574,52.777777777777786,0.02621552093037116,0.03375356208306978,0.09251921959832037,1.0036213538474295,2155258.2,0.014399999999999968,1.0709950620153832,1.1806575845328309,-0.011520000000000197,0.916666666666668,1.8236,1.6988,1,1.5842361793753783,0,11,30,0
1992-12-01,1.7804,1.7948,1.766,1.7876,644843,0.0,1.7684000000000002,1.7662400000000003,1.76552,1.6744760000000003,1.5154435000000002,0.015037513302310233,0.029952893911785558,0.023073436243025366,0.03839999999999999,-0.016799999999999926,0.021952892750971786,-0.009310574152072704,50.581395348837226,0.026168154997572746,0.032236480665970374,0.09229374497210147,-0.04702206865771785,1094538.6,-0.007200000000000095,1.0675578509336652,1.1795886814651948,0.0028800000000002157,0.7500000000000039,1.8236,1.6988,1,1.5150591687938049,1,12,1,0
1992-12-02,1.7852,1.7948,1.7372,1.742,957520,-0.025509062430073892,1.76552,1.76768,1.7679200000000002,1.679466,1.5167874999999997,0.015225268172438392,0.029509507470739885,0.023585871266443216,-0.019200000000000106,-0.08160000000000012,-0.010901657960481592,-0.044746654968194854,43.478260869565204,0.022195225506091543,0.03022822963399461,0.09434348506577286,0.4848885697758989,727402.4,-0.0024000000000001798,1.037234454284874,1.1484799287968817,-0.0024000000000001798,0.08333333333333205,1.8236,1.6988,1,1.2830220639452121,2,12,2,1
1992-12-03,1.742,1.7756,1.7372,1.7588,500005,0.0096440872560275,1.7674400000000001,1.7669599999999999,1.7709200000000003,1.684264,1.5180634999999998,0.015876975178068083,0.028773894856988558,0.023652669036145064,-0.02880000000000016,0.05999999999999983,-0.01611098679794143,0.03531904874028724,46.031746031746025,0.020169765357425762,0.028216536778680842,0.09461067614458026,-0.47781247389088477,623349.6,0.0,1.0442543449245487,1.1585813109925904,-0.0034800000000001496,0.562499999999996,1.8236,1.6988,1,1.3245126204010604,3,12,3,1
1992-12-04,1.7564,1.7756,1.7516,1.7612,452032,0.001364566750057028,1.76744,1.76264,1.7708,1.6886800000000002,1.519543,0.015574244170704174,0.02776469029567692,0.022072153830178666,-0.02639999999999998,0.0048000000000001375,-0.01476840456477957,0.0027328626736506934,46.808510638297875,0.01854446449613545,0.026282122322171766,0.08828861532071466,-0.09594504054959452,646212.2,-0.0023999999999999577,1.0429447852760736,1.1590326828526734,-0.0033600000000000296,0.40000000000000185,1.8236,1.6988,1,1.299623801074239,4,12,4,1
1992-12-07,1.766,1.7948,1.7468,1.7924,891102,0.017715194185782268,1.7684000000000002,1.7595199999999998,1.7713999999999999,1.6942960000000002,1.521155,0.01625841215355768,0.0282109195124969,0.02232934013536301,0.0504,0.043199999999999905,0.028932261768082723,0.024697004344843343,51.26903553299492,0.019548636590610347,0.024935425175859484,0.08931736054145203,0.9713250389352965,689100.4,0.0047999999999999154,1.0579025152629764,1.178315161834264,-0.0029999999999996696,0.950000000000001,1.7924,1.6988,1,1.4463466349046632,0,12,7,0
1992-12-08,1.7996,1.8044,1.7564,1.7756,516537,-0.009372907833072985,1.766,1.7672,1.7720000000000002,1.7002460000000001,1.5226265,0.016879556720164317,0.016256432554520063,0.02232785340294853,0.016800000000000148,0.014399999999999968,0.009551967250398086,0.008176243470361166,55.494505494505496,0.018772433683539758,0.02370282687739554,0.08931141361179412,-0.42033908576122603,663439.2,0.007200000000000095,1.0443194690650646,1.1661428459310277,-0.006000000000000227,0.40000000000000185,1.7924,1.742,0,0.9021426857178717,1,12,8,0
1992-12-09,1.7612,1.79,1.7516,1.766,500008,-0.005406623113313858,1.7708000000000002,1.76816,1.77116,1.705334,1.5236500000000002,0.011032823125853023,0.012742005153578909,0.02222907324387395,0.0047999999999999154,-0.021600000000000064,0.0027254144901203148,-0.012083240098456072,50.0,0.01718455466878588,0.02239917243567361,0.0889162929754958,-0.03199964378156839,571936.8,-0.014399999999999968,1.0355742628716722,1.1590588389722047,-0.00035999999999991594,0.3749999999999993,1.7924,1.742,0,0.6371002576789454,2,12,9,0
1992-12-10,1.7276,1.7612,1.6988,1.7084,1714051,-0.0326160815402039,1.7607199999999998,1.7640799999999999,1.7666,1.708598,1.5242015,0.0182772016965157,0.01654016386194213,0.023232821054016677,-0.08400000000000007,-0.07920000000000016,-0.04686453916536493,-0.04430521369433882,38.76404494382022,0.01114978273792433,0.020149294496123755,0.09293128421606671,2.42804715124558,814746.0,-0.03839999999999999,0.9998841155145914,1.1208491790619546,-0.005880000000000107,0.1538461538461511,1.7924,1.7084,0,0.6411636553224757,3,12,10,0
1992-12-11,1.6988,1.7084,1.646,1.658,2167833,-0.02950128775462424,1.74008,1.7537600000000002,1.75976,1.7111880000000002,1.5245895000000003,0.02039945445145995,0.01822953354849462,0.024014672540078497,-0.11760000000000015,-0.08400000000000007,-0.06623113313809426,-0.048220436280137835,31.937172774869083,0.002274109199637664,0.016574257436826535,0.09605869016031399,0.2647424143155601,1157906.2,-0.009599999999999831,0.9689175005902331,1.087505849935343,-0.01967999999999992,0.19230769230769246,1.7924,1.658,0,0.582199762543545,4,12,11,1
